ae,checkpoint,month,t_start,lead_index,lead_min,position_in_block,latent_block,domain,n,sum_obs_rr,sum_rec_rr,sum_err_rr,sum_abs_rr,sum_err_norm,sum_abs_norm
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,2,15,2,0,belgium,30665,8982.349848508835,7461.95143070817,-1520.398417800665,2036.5159583687782,-795.9167369056668,1275.3506989800662
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,2,15,2,0,radclim_valid,328466,38576.95721232891,32182.045263733715,-6394.911948595196,9073.753413859755,-8017.788269742916,10293.395448112977
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,3,20,3,0,belgium,30665,8822.435920476913,9549.268796533346,726.8328760564327,2322.423032581806,805.4393420261185,1359.841479423878
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,3,20,3,0,radclim_valid,328482,38807.069362163544,50237.481388643384,11430.41202647984,18666.56108596176,9928.235410290537,12542.297331280337
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,4,25,0,1,belgium,30665,8700.952992379665,7354.970949113369,-1345.9820432662964,2014.6525406613946,-571.236194588113,1140.2302615315275
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,4,25,0,1,radclim_valid,328479,38479.684241354465,32917.77705640718,-5561.907184947282,8695.350474376231,-5457.527659476298,8003.815097492741
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,5,30,1,1,belgium,30665,8941.769771039486,9429.872355852276,488.10258481279016,2466.226892132312,576.0444364262803,1223.7813245673606
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,5,30,1,1,radclim_valid,275512,40543.71663182974,48674.487420767546,8130.770788937807,16425.83687940985,5706.182727776351,8625.453671945492
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,6,35,2,1,belgium,30665,8333.440416395664,6837.801851041615,-1495.6385653540492,2114.340568318963,-794.5497053159634,1313.8640733832726
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,6,35,2,1,radclim_valid,328487,39085.349129498005,32718.17660687864,-6367.172522619367,9293.266091376543,-7982.208990554849,10306.59535446961
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,7,40,3,1,belgium,30665,8459.872663915157,9083.763415955007,623.8907520398498,2612.4074264243245,826.5080428975489,1453.5277894125466
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,7,40,3,1,radclim_valid,328485,42147.96312224865,53391.423850085586,11243.460727836937,19679.434802990407,9768.298961702749,12559.296497115734
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,8,45,0,2,belgium,30665,8706.224954843521,7201.922788515687,-1504.3021663278341,2301.98686209321,-575.7946957459499,1223.9903430267295
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,8,45,0,2,radclim_valid,328483,41377.46163201332,35216.86837637797,-6160.593255635351,9803.2302862145,-5495.8661048502545,8254.877456758753
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,9,50,1,2,belgium,30665,8821.059383571148,9251.472602497786,430.41321892663836,2631.4355708770454,565.9765221157868,1273.8512918071647
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,9,50,1,2,radclim_valid,328488,44398.24327594042,54391.77923377603,9993.535957835615,19556.643149331212,6835.80348358558,10095.257564084037
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,10,55,2,2,belgium,30665,8878.63025456667,7167.6032248437405,-1711.027029722929,2427.8201360180974,-810.3447079158068,1371.1358485398378
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,10,55,2,2,radclim_valid,328484,44291.68687093258,36914.70950174704,-7376.977369185537,10850.801742400974,-8043.12046637079,10605.000954480274
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,11,60,3,2,belgium,30665,9160.655392706394,9708.82646817714,548.1710754707456,2894.1892376691103,809.2849251772859,1464.6120351178688
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,11,60,3,2,radclim_valid,328480,46315.39632642269,57401.907346494496,11086.511020071805,20883.142213724554,9746.221996691253,12762.568813527701
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,12,65,0,3,belgium,30665,9447.618193864822,7789.933712810278,-1657.6844810545444,2542.572604186833,-591.6208342186146,1202.3020557617274
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,12,65,0,3,radclim_valid,328488,47210.69729179144,39998.26016499102,-7212.437126800418,11449.220135211945,-5551.122571934015,8425.759831562871
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,13,70,1,3,belgium,30665,9153.06978547573,9537.888918932527,384.8191334567964,2842.2487668655813,577.8633857619134,1299.7754000947461
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,13,70,1,3,radclim_valid,328488,46004.77776890993,55910.92769264802,9906.149923738092,20383.020274292678,6874.145848313783,10141.689608616318
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,14,75,2,3,belgium,30665,11117.471208274364,8934.907684877515,-2182.5635233968496,3460.638559833169,-799.4193694811693,1358.149912795183
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,14,75,2,3,radclim_valid,328488,49397.82221502066,40552.66107236594,-8845.161142654717,13236.489292502403,-8010.003271838534,10570.786455731111
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,15,80,3,3,belgium,30665,9654.67121809721,10235.347837779671,580.676619682461,3013.7598699964583,823.2455861300987,1465.4114483743906
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,15,80,3,3,radclim_valid,328487,46793.587109565735,58040.05157534033,11246.464465774596,21219.901561819017,9812.078532389409,12677.60040786439
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,16,85,0,4,belgium,30665,10777.03633671999,8720.56292686984,-2056.4734098501503,2961.775845412165,-603.2000158560841,1196.1652536497131
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,16,85,0,4,radclim_valid,328483,47433.37503349781,39601.494261112064,-7831.880772385746,11911.104027394205,-5676.333212468278,8393.011301548016
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,17,90,1,4,belgium,30665,10767.61597198248,10921.313179045916,153.6972070634365,3307.4511165469885,562.9069122324581,1299.200578594522
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,17,90,1,4,radclim_valid,328488,46701.17359536886,56143.41218152642,9442.23858615756,20865.977157980204,6672.331549044058,9940.599624413764
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,18,95,2,4,belgium,30665,9237.267565488815,9019.339769463986,-217.92779602482915,2841.1525744087994,184.97646633839759,1022.951944040411
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,18,95,2,4,radclim_valid,328474,35812.97892028093,43379.742842081934,7566.763921801001,17960.298818644136,2784.1833033283183,6397.280490317178
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,19,100,3,4,belgium,30665,8749.715055048466,9024.90071055293,275.1856555044651,2873.228962995112,552.6189860170416,1232.726958253479
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516816,19,100,3,4,radclim_valid,328469,34439.74659371376,44483.250385925174,10043.503792211413,18432.14632309228,6403.65821490786,9171.285919755843
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,0,5,0,0,belgium,30665,2262.4057005643845,3056.3342919275165,793.928591363132,1512.3513014167547,233.40895874348644,563.7262259615673
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,0,5,0,0,radclim_valid,328488,21444.274267852306,31247.867881726474,9803.593613874167,15986.224250350147,2766.8593642443884,4919.790812294959
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,1,10,1,0,belgium,30665,2396.5306735038757,3399.229793716222,1002.6991202123463,1651.375048007816,658.241797480965,919.7958251943346
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,1,10,1,0,radclim_valid,328486,21427.741829752922,33094.29512694478,11666.553297191858,16814.79420671612,7184.6089050654555,8903.063263787655
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,2,15,2,0,belgium,30665,2501.292877793312,1996.842265266925,-504.450612526387,746.8483022116125,-766.6442432332551,959.0781395429512
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,2,15,2,0,radclim_valid,328486,21805.83513569832,17900.10454860702,-3905.730587091297,5847.581825379282,-8049.216413103364,9436.496069352928
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,3,20,3,0,belgium,30665,2130.805007517338,3207.2540794201195,1076.4490719027817,1690.3160052262247,931.2025252713647,1193.7153818791558
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,3,20,3,0,radclim_valid,328482,21750.91514033079,34198.61811139807,12447.70297106728,17532.25504970178,10161.560283988569,11872.884913207585
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,4,25,0,1,belgium,30665,2367.4205854535103,1945.413891736418,-422.0066937170923,730.5245829708874,-512.8206260924926,738.286111135385
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,4,25,0,1,radclim_valid,328486,22428.579305887222,18892.29596566409,-3536.2833402231336,5929.834484554827,-5349.47981651398,6982.843679444137
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,5,30,1,1,belgium,30665,2957.4977281689644,3901.8725737780333,944.3748456090689,1838.5021492689848,637.8772294939554,893.2050960814522
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,5,30,1,1,radclim_valid,328485,23117.871497154236,34436.67117919773,11318.799682043493,17443.834368884563,6908.241548609905,8843.682391127033
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,6,35,2,1,belgium,30665,2645.0392337441444,2100.14222484082,-544.8970089033246,794.4364397451282,-756.6382327242172,929.6094267393346
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,6,35,2,1,radclim_valid,328488,22462.588826298714,18418.61165094748,-4043.9771753512323,6187.421597611159,-7866.492856923491,9421.730222431826
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,7,40,3,1,belgium,30665,2418.4993609189987,3556.1337383165956,1137.6343773975968,1791.8123194351792,960.5171745168045,1153.790535503067
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,7,40,3,1,radclim_valid,328483,22378.62574660778,34801.74936097488,12423.123614367098,17956.21705795452,10357.400679846352,12148.970575053187
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,8,45,0,2,belgium,30665,2238.6259641051292,1794.7337442412972,-443.892219863832,677.5236512199044,-516.4217629270279,663.0926104612299
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,8,45,0,2,radclim_valid,328486,22753.896157681942,19035.804632414132,-3718.0915252678096,6240.600819867104,-5339.120846149366,7184.01783373169
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,9,50,1,2,belgium,30665,1892.2445690631866,2954.4165205471218,1062.1719514839351,1638.0409957282245,644.3557695181808,830.0110582805937
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,9,50,1,2,radclim_valid,328488,23070.003362596035,34476.424150682986,11406.42078808695,17236.68383206427,6872.175903432886,8917.30944417091
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,10,55,2,2,belgium,30665,1657.747222661972,1343.224034909159,-314.5231877528131,484.82727382704616,-735.7659230596619,857.7150978298159
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,10,55,2,2,radclim_valid,328485,23309.87690591812,19130.609539221972,-4179.267366696149,6375.492899674922,-7883.1785019835515,9516.760427366855
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,11,60,3,2,belgium,30665,1556.7618087530136,2726.3972350247204,1169.6354262717068,1599.9292867071927,971.3197277506406,1110.805060612358
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,11,60,3,2,radclim_valid,328486,23047.459638535976,35490.889229316264,12443.429590780288,17939.772000376135,10339.489272154722,12147.241687690053
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,12,65,0,3,belgium,30665,1517.9068567156792,1231.2853810489178,-286.6214756667614,455.4442922770977,-504.5019983656239,619.5363090315368
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,12,65,0,3,radclim_valid,328488,22376.517273128033,18803.09314467758,-3573.4241284504533,5977.873621881008,-5376.799870764371,7057.668054105481
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,13,70,1,3,belgium,30665,1471.0519900918007,2566.374679405242,1095.3226893134415,1524.569996315986,654.0478704597335,801.0401777119841
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,13,70,1,3,radclim_valid,328485,22842.420130491257,34263.05938226357,11420.639251772314,17305.60090657696,6901.120123127737,8847.518855394592
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,14,75,2,3,belgium,30665,974.8353005647659,779.4905316792428,-195.34476888552308,306.38700507208705,-722.339507491095,824.2773005056661
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,14,75,2,3,radclim_valid,328488,22379.966081619263,18296.33604896441,-4083.6300326548517,6164.810044165701,-7761.550082704751,9279.551938715158
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,15,80,3,3,belgium,30665,869.2044488191605,2073.345418062061,1204.1409692429006,1444.2759525962174,985.9946120171808,1096.2849762411788
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,15,80,3,3,radclim_valid,328488,22797.03177243471,35136.455827474594,12339.424055039883,17986.46677622944,10397.391557961178,12196.842311689223
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,16,85,0,4,belgium,30665,819.1470584869385,660.5914216153324,-158.5556368716061,248.5454360730946,-493.6643365632917,589.7648359362211
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,16,85,0,4,radclim_valid,328483,22681.514618337154,18935.024130109698,-3746.490488227457,6040.728188637644,-5406.732309662213,7066.6229203159455
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,17,90,1,4,belgium,30665,888.059980392456,2007.923188507557,1119.8632081151009,1388.2352295592427,661.030082738027,779.8986742747948
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,17,90,1,4,radclim_valid,328488,22675.663279533386,33889.081397883594,11213.418118350208,17348.070764780045,7003.949012305238,8993.901553206495
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,18,95,2,4,belgium,30665,796.7462818622589,1808.9851236343384,1012.2388417720795,1305.5784830525517,270.80898253712803,401.94221276510507
full,/data/brussel/114/vsc11442/code/mlcast-ldcast/results/ldcast/autoenc_full_crop256_b32/epoch002.ckpt,11,516888,18,95,2,4,radclim_valid,328487,22545.907912492752,31981.54447377473,9435.636561281979,16626.489349611104,2805.2947477274283,5162.23074384316
